ml_run,pred_file,feature_set,state_age_model,state_age_file,n_features,n_samples,n_subjects,ml_sample_mae,ml_subject_mae,state_age_sample_mae,state_age_subject_mae,sample_gap_mae,subject_gap_mae,sample_gain,subject_gain,sample_closer_to_state_rate,subject_closer_to_state_rate,sample_tie_rate,subject_tie_rate,sample_gap_median,subject_gap_median,sample_gap_p90,subject_gap_p90,pred_state_corr_sample,state_age_vs_true_corr_sample
run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet/predictions_readable.csv,C3_morphology_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C3_morphology_only/results.csv,25,2638,873,10.574632297194844,10.419862600229095,12.50534717164162,12.389521745172711,8.029476133281086,7.766296033212,2.5451561639137577,2.653566567017095,0.6050037907505686,0.6174112256586484,0.0,0.0,6.453884319845933,6.081028870842751,15.956996181934741,15.600347689135347,0.25753409532862703,0.2868078490760145
run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet/predictions_readable.csv,C2_morphology_depth_position,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C2_morphology_depth_position/results.csv,8,2638,873,10.574632297194844,10.419862600229095,12.55709089163986,12.462645209037278,8.149308357022974,7.855483757714685,2.42532394017187,2.56437884251441,0.6034874905231236,0.6231386025200458,0.0,0.0,6.43098440885381,6.267931052913653,16.458120465369166,15.519639277114969,0.21545274590489372,0.2903137805377145
run_20260410_175535_ta_healthy_nested_cv_roi_only_masked_cached_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_175535_ta_healthy_nested_cv_roi_only_masked_cached_ridge/predictions_readable.csv,C3_morphology_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C3_morphology_only/results.csv,25,2638,873,10.518067854435179,10.338597518136693,12.50534717164162,12.389521745172711,8.210421296005421,7.924154767825934,2.3076465584297576,2.4144427503107586,0.5924943138741471,0.6036655211912944,0.0,0.0,6.545554139954621,6.247868541319086,16.28698937309693,15.440868525317656,0.2650043098088105,0.2868078490760145
run_20260410_175535_ta_healthy_nested_cv_roi_only_masked_cached_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_175535_ta_healthy_nested_cv_roi_only_masked_cached_ridge/predictions_readable.csv,C2_morphology_depth_position,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C2_morphology_depth_position/results.csv,8,2638,873,10.518067854435179,10.338597518136693,12.557090891639858,12.462645209037278,8.362501122675944,8.035599983350561,2.155566731759235,2.3029975347861313,0.5833965125094769,0.6093928980526919,0.0,0.0,6.655830141902854,6.329875372738073,16.523636073261837,16.08259005956175,0.20586328728653924,0.2903137805377144
run_20260411_010008_ta_healthy_nested_cv_fusion_whole_roi_benchmark_kernel_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010008_ta_healthy_nested_cv_fusion_whole_roi_benchmark_kernel_ridge/predictions_readable.csv,A5_depthnorm_roi_first_order,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/A5_depthnorm_roi_first_order/results.csv,8,2638,873,9.712844579226687,9.191660232913327,11.313782805346904,11.066940926593407,9.060671983343456,8.06153500164471,0.652172595883231,1.1301252312686163,0.5257771038665656,0.5567010309278351,0.0,0.0,7.529062002874149,6.403543437542886,18.414954390869585,16.904717414243027,0.4852286094329096,0.5019030695988068
run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet/predictions_readable.csv,E1_metadata_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E1_metadata_only/results.csv,4,2638,873,10.574632297194844,10.419862600229095,12.818455633099454,12.840821065909038,8.45237489260418,8.218097968554735,2.1222574045906644,2.2017646316743598,0.5796057619408643,0.581901489117984,0.0,0.0,6.986738285677877,6.74418045377886,16.40664131640724,16.08292368527566,0.16316561356967094,0.21418754841017706
run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting/predictions_readable.csv,C3_morphology_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C3_morphology_only/results.csv,25,2638,873,9.573804776345716,9.304176517754868,12.50534717164162,12.389521745172711,8.670530818749487,8.236142309456827,0.9032739575962285,1.068034208298041,0.5272934040940106,0.5383734249713631,0.0,0.0,7.540347285343195,7.283478462782945,17.217078782522904,16.457214880993476,0.3082829245437656,0.2868078490760145
run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost/predictions_readable.csv,C3_morphology_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C3_morphology_only/results.csv,25,2638,873,9.494605382865808,9.194907464681176,12.50534717164162,12.389521745172711,8.639663620309173,8.240867533724444,0.8549417625566349,0.954039930956732,0.5348749052312358,0.5315005727376861,0.0,0.0,7.510174433022712,7.199769296741465,17.315938158827258,16.67220104796948,0.3230818489508658,0.2868078490760144
run_20260401_175400_ta_healthy_nested_cv_random_forest,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_175400_ta_healthy_nested_cv_random_forest/predictions_readable.csv,C2_morphology_depth_position,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C2_morphology_depth_position/results.csv,8,2638,873,10.000055344958302,9.86089350897289,12.557090891639858,12.462645209037278,8.52536510802515,8.244672258698152,1.4746902369331512,1.6162212502747373,0.5424564063684609,0.563573883161512,0.0,0.0,7.590983571752293,7.5515772070654705,17.028527083053394,16.309437361565553,0.24198740161800758,0.2903137805377145
run_20260401_175400_ta_healthy_nested_cv_random_forest,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_175400_ta_healthy_nested_cv_random_forest/predictions_readable.csv,C3_morphology_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C3_morphology_only/results.csv,25,2638,873,10.000055344958302,9.86089350897289,12.50534717164162,12.389521745172711,8.603375948510331,8.246369472162279,1.3966793964479702,1.6145240368106109,0.5466262319939348,0.5589919816723941,0.0,0.0,7.611032835402671,7.685067303723812,17.189644850981633,16.3109284850165,0.233040193296712,0.2868078490760145
run_20260401_173843_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173843_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,C2_morphology_depth_position,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C2_morphology_depth_position/results.csv,8,2638,873,9.875321076573162,9.690525964108438,12.55709089163986,12.462645209037278,8.62216660199845,8.271437024601978,1.2531544745747123,1.4190889395064605,0.5466262319939348,0.565864833906071,0.0,0.0,7.5090838030668365,7.370653134813146,17.12051741368417,16.621614218797077,0.2756954430591346,0.2903137805377144
run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_012913_ta_healthy_nested_cv_fusion_whole_roi_benchmark_xgboost/predictions_readable.csv,C2_morphology_depth_position,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C2_morphology_depth_position/results.csv,8,2638,873,9.494605382865808,9.194907464681176,12.55709089163986,12.462645209037278,8.65516223893622,8.28129111254379,0.8394431439295875,0.9136163521373852,0.5329795299469295,0.5257731958762887,0.0,0.0,7.512626657124169,7.230426763924015,17.34483804398937,16.74758991103134,0.32863356392139514,0.29031378053771445
run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_010829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_compact_hist_gradient_boosting/predictions_readable.csv,C2_morphology_depth_position,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C2_morphology_depth_position/results.csv,8,2638,873,9.573804776345716,9.304176517754868,12.55709089163986,12.462645209037278,8.67454496863236,8.284636980615726,0.8992598077133565,1.019539537139142,0.5227445034116756,0.5326460481099656,0.0,0.0,7.467039680526177,7.3072435055812335,17.34678221211633,16.51843230495824,0.3127558037508458,0.2903137805377144
run_20260401_173642_ta_healthy_nested_cv_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173642_ta_healthy_nested_cv_ridge/predictions_readable.csv,C2_morphology_depth_position,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C2_morphology_depth_position/results.csv,8,2638,873,9.887010993176649,9.707256319205802,12.55709089163986,12.462645209037278,8.666123626518253,8.303885500650113,1.2208873666583955,1.4033708185556897,0.5489006823351024,0.5624284077892325,0.0,0.0,7.594156088522052,7.351540430710067,17.2082021899428,16.60921576771376,0.27290018501731095,0.29031378053771445
run_20260401_173843_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173843_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,C3_morphology_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C3_morphology_only/results.csv,25,2638,873,9.875321076573162,9.690525964108438,12.50534717164162,12.389521745172711,8.710630139962497,8.316345010838479,1.1646909366106648,1.3741809532699598,0.5485216072782411,0.5567010309278351,0.0,0.0,7.50662582140048,7.25714321735925,17.141863008757078,16.370174470154097,0.25073803982030884,0.28680784907601453
run_20260401_173843_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173843_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,E1_metadata_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E1_metadata_only/results.csv,4,2638,873,9.875321076573162,9.690525964108438,12.818455633099454,12.840821065909038,8.54204695301353,8.317570880008663,1.3332741235596313,1.3729550840997753,0.5481425322213799,0.5486827033218786,0.0,0.0,7.807370919640135,7.554629399574132,16.87707334305057,16.157786408963787,0.32942017834909626,0.2141875484101771
run_20260401_173642_ta_healthy_nested_cv_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173642_ta_healthy_nested_cv_ridge/predictions_readable.csv,E1_metadata_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E1_metadata_only/results.csv,4,2638,873,9.887010993176649,9.707256319205802,12.818455633099454,12.840821065909038,8.570631536768506,8.33727689676206,1.3163794564081428,1.369979422443743,0.5485216072782411,0.54524627720504,0.0,0.0,7.785434439852647,7.541678666165502,16.83525501889974,16.224314786192068,0.33046985271198004,0.21418754841017706
run_20260401_173642_ta_healthy_nested_cv_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260401_173642_ta_healthy_nested_cv_ridge/predictions_readable.csv,C3_morphology_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C3_morphology_only/results.csv,25,2638,873,9.887010993176649,9.707256319205802,12.50534717164162,12.389521745172711,8.748394601466794,8.345403633830959,1.1386163917098546,1.3618526853748438,0.5462471569370735,0.5555555555555556,0.0,0.0,7.56319523146438,7.244400250604059,17.269043632645577,16.495839275463307,0.24818072659305113,0.2868078490760144
run_20260402_151438_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260402_151438_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,C2_morphology_depth_position,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C2_morphology_depth_position/results.csv,8,2638,873,9.66296739954511,9.468346487208859,12.55709089163986,12.462645209037278,8.746498165629005,8.39414274326198,0.9164692339161054,1.0742037439468781,0.5318423047763458,0.5441008018327605,0.0,0.0,7.622829336372508,7.304573518185514,17.411457043216426,17.0788194131556,0.28941474121446514,0.2903137805377144
run_20260411_003506_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_003506_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_ridge/predictions_readable.csv,C3_morphology_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C3_morphology_only/results.csv,25,2638,873,9.443094010614102,9.268909125620466,12.50534717164162,12.389521745172711,8.718743123849503,8.41744527721815,0.7243508867645989,0.8514638484023163,0.5170583775587566,0.5097365406643757,0.0,0.0,7.396460806048047,7.134384489297801,17.21669730082593,16.914938553973016,0.36178790961592316,0.2868078490760144
run_20260410_175535_ta_healthy_nested_cv_roi_only_masked_cached_ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_175535_ta_healthy_nested_cv_roi_only_masked_cached_ridge/predictions_readable.csv,E1_metadata_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E1_metadata_only/results.csv,4,2638,873,10.518067854435179,10.338597518136693,12.818455633099457,12.840821065909038,8.670593571888757,8.423173794509214,1.8474742825464219,1.9154237236274785,0.5693707354056103,0.56815578465063,0.0,0.0,7.052996216282779,6.716323964636004,16.72904854522023,16.29578611082525,0.144011139798312,0.2141875484101771
run_20260402_151438_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260402_151438_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,C3_morphology_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C3_morphology_only/results.csv,25,2638,873,9.66296739954511,9.468346487208859,12.50534717164162,12.389521745172711,8.84666834122175,8.46679195391405,0.8162990583233594,1.001554533294808,0.5246398786959818,0.5337915234822451,0.0,0.0,7.647804748307578,7.199779679225422,17.642018133523116,16.971167659237633,0.25700570996713656,0.2868078490760144
run_20260410_175641_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_175641_ta_healthy_nested_cv_fusion_whole_roi_masked_cached_elasticnet/predictions_readable.csv,C3_morphology_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C3_morphology_only/results.csv,25,2638,873,9.398533737680062,9.208427281405116,12.50534717164162,12.389521745172711,8.801135214020494,8.484480806499908,0.5973985236595674,0.7239464749052082,0.514783927217589,0.5166093928980527,0.0,0.0,7.409037549831439,7.209126850686609,17.470617211936013,16.905746978174676,0.4071878800159084,0.2868078490760145
run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260410_173622_ta_healthy_nested_cv_roi_only_masked_elasticnet/predictions_readable.csv,C1_morphology_basic,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C1_morphology_basic/results.csv,17,2638,873,10.574632297194844,10.419862600229095,13.324505103174197,13.283540046467952,8.745616739305662,8.508033038362326,1.829015557889182,1.9118295618667691,0.5720242608036391,0.5784650630011455,0.0,0.0,7.074552630978577,6.857871510259031,17.05570512988235,16.522018036656398,0.2442092681692638,0.01526564121656825
run_20260402_151438_ta_healthy_nested_cv_elasticnet,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260402_151438_ta_healthy_nested_cv_elasticnet/predictions_readable.csv,E1_metadata_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/E1_metadata_only/results.csv,4,2638,873,9.66296739954511,9.468346487208859,12.818455633099454,12.840821065909038,8.707922339497788,8.514855810213435,0.9550450600473219,0.9534906769954237,0.5276724791508719,0.5303550973654066,0.0,0.0,7.697202295112962,7.556297415621678,16.977909601172048,16.916386228651575,0.32829046560068675,0.21418754841017706
run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_pls_regression,/home/szdx/LNX/usage_predict_feature_engineering/outputs/run_20260411_005829_ta_healthy_nested_cv_fusion_whole_roi_benchmark_pls_regression/predictions_readable.csv,C3_morphology_only,ridge,/home/szdx/LNX/usage_predict_feature_engineering/outputs/state_age_feature_benchmark/run_20260422_141500_state_age_feature_benchmark_state_alignment/feature_sets/C3_morphology_only/results.csv,25,2638,873,9.444463229719483,9.23242987781596,12.50534717164162,12.389521745172711,8.857475299987305,8.518761570031407,0.5869879297321781,0.7136683077845536,0.5121304018195603,0.5234822451317297,0.0,0.0,7.438750868221483,7.346717822631135,17.563181648945797,16.867373100758847,0.45781505306720305,0.2868078490760144
