subject_id,true_age,pred_age,pred_vs_true误差,bio_age_ei误差,bio_age_ei_texture误差,bio_age_texture误差,主轴平均误差
1304,38.36,46.14266666666666,7.782666666666664,1.866928623319822,0.1796156893231142,2.3196572353020386,1.4554005159816583
543,75.625,63.90233333333333,11.722666666666669,1.6606351328090696,1.1259682269255222,1.5428470307658628,1.4431501301668181
1594,49.06199999999999,48.80266666666666,0.2593333333333305,1.1996195854581089,0.2740983677817254,2.8419172739577405,1.4385450757325249
1145,62.81199999999999,53.77066666666667,9.04133333333332,2.210987347641577,0.7682373983193429,1.3020477008629427,1.4270908156079543
1104,47.954,59.21933333333334,11.265333333333338,3.2960018532895035,0.7144820486096819,0.2649936272998161,1.4251591763996672
1417,35.907,52.495666666666665,16.58866666666667,3.2669467566992765,0.064556675670893,0.9334821223486712,1.4216618515729469
1504,55.573,51.18933333333333,4.38366666666667,0.6864551835153776,1.6264034881212268,1.947941246063792,1.4202666392334653
1401,65.254,48.338,16.916000000000004,2.324391576297387,1.0182305057085514,0.9152843141575744,1.4193021320545043
1303,67.959,60.71875,7.240250000000003,0.8661588765113208,1.238127219407673,2.1398385839738694,1.4147082266309543
1539,52.939,56.16166666666667,3.222666666666669,2.61330949811439,0.5924238010205585,1.0336673522794797,1.413133550471476
429,72.189,63.90766666666667,8.281333333333322,0.1301498306905699,2.5546305316993454,1.546067800407954,1.4102827209326232
1396,31.439000000000004,61.17033333333333,29.73133333333333,0.5356854913589402,0.6341395894546693,3.013981680404491,1.394602253739367
1705,53.092000000000006,53.103,0.0109999999999956,3.6462140514279966,0.0526969492709028,0.4514626209988535,1.383457873899251
1452,36.591,52.61966666666667,16.028666666666666,2.64439906861697,0.0639514821267113,1.430733650808861,1.3796947338508474
788,71.463,70.45933333333333,1.0036666666666605,0.5141038915875811,3.2464687618053034,0.3682155035780425,1.376262718990309
1254,73.708,65.89233333333333,7.815666666666672,3.496229475554024,0.6136823363364385,0.0063343950052967,1.372082068965253
1020,47.647,57.91966666666667,10.272666666666671,0.9229051898075796,1.776621468488628,1.4095140571375495,1.369680238477919
628,55.918,35.81666666666666,20.101333333333336,0.6518384818129377,2.7151349418415265,0.7075452865025014,1.358172903385655
1155,76.186,53.174,23.012000000000008,0.0203743342934004,2.5338931431216736,1.4902118625008,1.348159779971958
677,51.556,51.956,0.3999999999999915,2.8868635514228487,0.2717332657389377,0.8813560266895877,1.346650947950458
582,28.402,38.64766666666667,10.245666666666672,0.7103654602804497,2.659086473490092,0.6676062199974808,1.3456860512560074
553,37.114,57.87966666666667,20.765666666666675,1.336101262775628,0.7243799342686899,1.933118693015821,1.3311999633533798
1495,58.04,54.24,3.799999999999997,0.3176209692523599,1.6766351896900886,1.987748572110874,1.3273349103511076
810,52.148,47.75566666666666,4.39233333333334,2.764217183754255,0.967292718616477,0.1802292291349871,1.3039130438352398
1032,31.643999999999995,48.59233333333333,16.948333333333334,2.548072935662418,0.6697107925886385,0.6696962298702474,1.2958266527071014
643,68.487,66.20633333333333,2.280666666666661,3.594015836843134,0.191092923572782,0.0897005812062587,1.2916031138740582
1399,63.751,54.55866666666666,9.192333333333336,0.4410177845718266,2.1774835508687147,1.2459025269717472,1.2881346208040962
1054,73.588,59.30866666666666,14.279333333333334,0.1047795107014053,1.963445828436349,1.7744408647368672,1.2808887346248738
972,60.408,62.937666666666665,2.529666666666671,2.0499148600444173,1.6842836861833843,0.0543033847743359,1.2628339770007126
1441,71.682,59.699000000000005,11.982999999999995,0.7239321585736747,1.4011323833956195,1.6554601933789996,1.2601749117827648
1798,33.884,43.181,9.297000000000004,2.6300516969037204,0.7661146078947993,0.377914722733685,1.2580270091774015
1119,35.792,44.458666666666666,8.666666666666664,1.9758119855179783,1.0187128319484913,0.7733228351683863,1.255949217544952
712,61.678,51.324666666666666,10.353333333333332,1.1615239121496614,1.5734372710883306,1.0112158231283672,1.2487256687887864
1639,53.63399999999999,56.39766666666666,2.7636666666666656,0.1371290140017294,1.7479232986977564,1.8480019225582536,1.2443514117525798
1637,80.52,65.78933333333333,14.730666666666664,0.50832290529506,1.1499669068320912,2.0327491860158275,1.2303463327143263
1345,30.445000000000004,35.306333333333335,4.861333333333331,1.573108843343924,0.5627035614091014,1.521145844645268,1.2189860831327646
1412,33.207,42.07066666666667,8.863666666666667,1.4143611692150913,0.7400202889273686,1.4806009715549775,1.211660809899146
809,55.376,65.05733333333335,9.681333333333347,1.985077153961086,0.3365173874647809,1.2929816057409198,1.2048587157222623
1174,60.482,60.29,0.1920000000000001,1.761397536852236,0.4228503599493365,1.4240418941705857,1.202763263657386
502,21.216,38.51933333333333,17.303333333333327,1.598107967893803,0.4446361852985774,1.5481637094272287,1.1969692875398696
1298,66.226,51.254,14.972,0.604335269856989,1.284830237856582,1.689706346897779,1.19295728487045
830,58.144,62.23533333333334,4.091333333333338,2.4471868383639404,0.554362850624905,0.5697553653067757,1.1904350180985404
888,79.77,56.83866666666666,22.93133333333333,1.4291032333878633,1.3634858658837177,0.7697732465307894,1.1874541152674567
1445,50.519,50.937666666666665,0.4186666666666667,2.3729017573078157,0.3291603965799083,0.8371910288145159,1.1797510609007467
1435,53.93,51.51533333333333,2.414666666666669,3.065582234045145,0.137337369108458,0.3146862019354088,1.172535268363004
475,32.528,44.59433333333334,12.06633333333334,1.0655516895476964,0.7511937842680538,1.678881968715331,1.1652091475103603
1632,64.652,68.89300000000001,4.241000000000014,0.5687948659793136,0.9653108511377866,1.9537537074668307,1.1626198081946437
931,61.478,56.621,4.856999999999999,2.704394931877232,0.1699689500793511,0.5624287130847279,1.145597531680437
1278,37.164,50.39833333333333,13.234333333333332,1.223739333552999,1.7270322153551234,0.4488161129128514,1.1331958872736578
701,67.748,58.874,8.874000000000002,0.0902262854481534,1.536512420303886,1.7328907233877828,1.1198764763799407
1360,58.037,53.43833333333333,4.5986666666666665,0.1249186683624543,1.766397635300983,1.4495899500387497,1.1136354179007288
766,39.57,57.708333333333336,18.138333333333332,2.2763744086868627,0.1317459083655876,0.9267151001847438,1.1116118057457314
1628,70.615,61.868,8.747,1.8325666697314984,1.2092026008816603,0.2806859890745272,1.1074850865625618
966,33.429,47.525,14.095999999999997,0.2247979087519098,1.034023115056037,1.9777115089298576,1.078844177579268
1055,72.233,57.73933333333334,14.493666666666662,2.0512707854767958,0.348389256638633,0.7991268694918148,1.0662623038690813
1118,32.994,30.871,2.123000000000001,1.5310733704483432,0.4203363755515141,1.223714960830787,1.0583749022768814
831,50.544,55.44533333333334,4.9013333333333335,0.3721811883660351,1.0510262772070291,1.7273774994850442,1.0501949883527029
1124,69.607,67.29633333333334,2.310666666666662,0.5481291207796772,1.9058326765136968,0.6891925758370547,1.0477181243768097
993,62.081,58.08233333333333,3.998666666666665,1.2891114893663769,0.5203753629191965,1.3192751864119714,1.0429206795658483
1381,54.475,50.88399999999999,3.591000000000008,0.8514543908735277,1.484688341016792,0.7623344021576486,1.0328257113493227
1377,56.416,62.743,6.327000000000005,1.1303501203693926,0.3529739349951271,1.579126019233691,1.0208166915327368
706,41.673,49.99699999999999,8.323999999999991,1.5946804605978857,0.3705234232665475,1.0964147750093218,1.0205395529579182
1431,69.539,52.93566666666667,16.60333333333333,1.8243205468850192,0.7654328242660426,0.4512921418032078,1.0136818376514232
732,68.145,59.02433333333334,9.120666666666658,0.3506981710567203,1.2458914916008794,1.4371039656428906,1.0112312094334968
614,64.843,65.37233333333334,0.5293333333333408,1.8195426705045603,0.0262762471843274,1.1864560867548448,1.0107583348145777
1005,50.105,40.524,9.580999999999996,0.3724495209945857,1.1085516662459156,1.4924243398659272,0.9911418423688095
1282,52.972,57.800666666666665,4.828666666666663,0.6172984076561931,1.1066018114659073,1.2371404082871322,0.9870135424697443
852,41.426,44.708666666666666,3.282666666666664,1.29585865364092,0.2530178331740558,1.401902029027454,0.9835928386141433
1093,49.78799999999999,65.57333333333334,15.785333333333348,1.5398918287512515,0.7272516268194096,0.6706920736158821,0.9792785097288478
325,61.112,53.024,8.088000000000001,1.543112811715169,0.6103732945945168,0.6584652440106069,0.9373171167734308
1330,69.027,62.72433333333333,6.302666666666667,0.939876364204018,1.1828103445154667,0.6624929012858658,0.9283932033351169
730,32.827,40.238,7.411000000000001,0.485118370526763,0.55562023352892,1.7121130364500845,0.9176172135019224
784,61.552,57.75266666666666,3.799333333333337,0.2518271593000492,1.758247856225431,0.7333776301099917,0.9144842152118239
1127,55.422,47.817,7.604999999999997,2.2975451312952444,0.1796567088451937,0.2333582331623489,0.9035200244342624
1023,29.280999999999995,44.714666666666666,15.43366666666667,1.2716536120526172,0.9174852206982108,0.5190853299063178,0.902741387552382
1229,56.271,64.026,7.755000000000003,1.233570449358993,0.6951861718937096,0.7270125010659569,0.8852563741062198
1253,60.82399999999999,64.75966666666666,3.9356666666666698,1.1145948951449751,0.6154005813771306,0.9135602734545784,0.881185249992228
1634,49.41299999999999,54.57666666666666,5.163666666666671,1.1955195399112457,0.8499534596555662,0.5958733349083332,0.8804487781583816
572,62.045,55.13633333333333,6.908666666666662,1.5192189722590612,1.022358185695559,0.0284049818885137,0.8566607132810447
1772,51.945,48.62199999999999,3.3230000000000075,0.4777503966144323,0.9320546138588242,1.058789867257076,0.8228649592434442
873,58.182,59.982,1.8000000000000045,0.7980698651703406,0.1063087360722363,1.5212835443520945,0.8085540485315571
650,66.812,51.34233333333333,15.469666666666669,0.5462503239165031,0.6232195308055353,1.2497421559438706,0.806404003555303
1532,36.608,53.7615,17.1535,0.05733375035242,0.6747835724085363,1.6657935599623812,0.7993036275744458
1652,57.889,61.091,3.201999999999998,0.6762058936652764,1.0483708231532205,0.5931112306081161,0.7725626491422043
1673,77.525,55.3926,22.132400000000004,1.0216945721590136,0.4908000831587458,0.7855861522605352,0.7660269358594315
668,59.192,52.77866666666667,6.413333333333327,1.393091376526009,0.4899080189281903,0.3666190424936388,0.7498728126492793
818,61.561,44.955666666666666,16.605333333333334,0.2259202043077408,1.0222161694284535,0.928081839518292,0.7254060710848288
1754,69.498,59.332,10.166000000000004,0.5692115101418125,0.4387986245874913,1.1626168489877813,0.7235423279056951
1862,76.156,59.00333333333333,17.152666666666676,0.7774155937931084,0.3750810572077299,1.0018639200719903,0.7181201903576095
1123,43.368,44.48233333333334,1.1143333333333345,0.5007327515915989,0.9113416874522288,0.7060165757727361,0.7060303382721879
751,60.21099999999999,52.02633333333333,8.184666666666658,0.5280514238628271,0.739320967054681,0.844895717029658,0.7040893693157221
1292,21.024,42.28366666666667,21.259666666666668,1.863737237692476,0.177748138155998,0.0343333163692207,0.6919395640725648
1523,79.836,66.68566666666668,13.150333333333322,0.8009061912865434,0.4302136033089567,0.8106745349049476,0.6805981098334826
1326,27.904,32.121,4.217000000000002,0.2447638069147188,0.966171446569966,0.8070223250771313,0.6726525261872721
1281,59.685,67.09533333333333,7.410333333333327,1.2808218009204635,0.5453517884374435,0.1280743563299182,0.6514159818959417
1024,28.12,43.88333333333333,15.763333333333332,0.0108646236620302,0.0509574480699086,1.832096387595186,0.6313061531090416
917,64.071,51.49166666666667,12.57933333333333,0.1182868116303978,0.1566883239472218,1.5563910726369985,0.6104554027382061
912,62.76,51.761,10.998999999999995,0.4458613179050488,0.7376270046198101,0.6397811615264217,0.6077564946837603
1349,63.567,49.22266666666667,14.344333333333331,0.8481226205103027,0.7551824983943121,0.197578028186605,0.60029438236374
391,40.29,37.976333333333336,2.3136666666666628,0.9905902656071532,0.765170734294621,0.0282255958544226,0.5946621985853989
1668,42.971,40.467333333333336,2.5036666666666605,0.8316525492633815,0.1964912916075221,0.7531908157693863,0.5937782188800966
868,42.732,54.55466666666666,11.822666666666665,0.9964153270700464,0.1626273022893656,0.6190914854917864,0.5927113716170661
1839,78.88,64.14733333333334,14.73266666666666,1.4632161253221412,0.0041055988766061,0.2345125724779393,0.5672780988922289
1729,60.085,61.794,1.7090000000000032,1.3390355769665092,0.2486214932842116,0.1052271959390722,0.5642947553965977
1224,47.518,55.173,7.655000000000001,0.6333059281919944,0.3995138926064783,0.6221135061543066,0.5516444423175931
1657,78.793,56.75233333333333,22.040666666666677,0.873338293816019,0.1712720865986909,0.5595413719927365,0.5347172508024821
1704,66.519,55.1695,11.349500000000006,1.2934948629047651,0.0199829176769839,0.2312984088136787,0.5149253964651426
680,45.459,46.815666666666665,1.356666666666662,0.3699202221338638,0.0953680790393391,1.0610395990191677,0.5087759667307902
878,49.815,45.26666666666667,4.548333333333325,0.7666907486402437,0.4012145805759388,0.343488185391962,0.5037978382027148
528,57.489,62.178333333333335,4.689333333333337,0.7521856491609,0.6863110258595952,5.955893451670136e-05,0.47951874465167066
1827,69.881,61.16066666666666,8.720333333333336,0.2058929236836917,0.4003814488236159,0.6902283786364194,0.4321675837145757
1335,42.90200000000001,52.79666666666666,9.894666666666652,0.3436760074114744,0.2010905624519168,0.7034405744647785,0.4160690481093899
821,77.621,61.87033333333333,15.750666666666667,0.3519945870164633,0.0695463586041142,0.5811238449237806,0.3342215968481194
637,48.92,60.016,11.096000000000004,0.9017046729451296,0.0348757799402648,0.0229187737382261,0.3198330755412068
1719,64.506,47.25733333333333,17.248666666666672,0.0462160169423953,0.7090162452234523,0.1836829260073145,0.31297172939105405
971,59.442,55.968,3.474000000000004,0.5277918566281556,0.0901261030904407,0.279809707423226,0.29924255571394076
1060,74.823,65.48,9.34299999999999,0.5660018794172856,0.0798217562608414,0.0869471356542987,0.24425692377747524
1545,63.37,57.53666666666667,5.833333333333329,0.2559769071389013,0.2364918880398576,0.2399750941702265,0.24414796311632847
537,58.045,54.288,3.756999999999991,0.0176125231177479,0.0319803431384499,0.6092049156223922,0.21959926062619664
683,44.92,46.35466666666667,1.434666666666672,0.1461065505756167,0.1610493035513442,0.2622417770631244,0.1897992103966951
